021993061289999000003015TVICENTE LUIS GAMBORINO APARISI                                              000000000000000000N
021993061289999000003016TJOSE CARLOS CAMINS MOCHALES                                                 000000000000000000N
021993061289999000003017TMARCELO NAVARRO FERNANDEZ                                                   000000000000000000N
021993061289999000003018TANTONIO VEGA MUÑOZ                                                          000000000000000000N
021993061289999000003019TLUIS FRANCISCO GOMEZ-JORDANA DIAZ-MERRY                                     000000000000000000N
021993061289999000003020TMANUEL GALVAN FRADEJAS                                                      000000000000000000N
021993061289999000003021TAMPARO ALMARCHA BARBADO                                                     000000000000000000N
021993061289999000003022TJESUS MARIA ALONSO SANZ                                                     000000000000000000N
021993061289999000003023TFRANCISCO JAVIER TIRADO SUAREZ                                              000000000000000000N
021993061289999000003024TCARLOS BARAHONA GARCIA                                                      000000000000000000N
021993061289999000003025TANTONIO I. PRESAS CASTILLA                                                  000000000000000000N
021993061289999000003026TLUIS RODULFO ZABALA                                                         000000000000000000N
021993061289999000003027TMARIA NIEVES MARTINEZ HUERGO                                                000000000000000000N
021993061289999000003028TEUSEBIO GONZALEZ CASTILLA                                                   000000000000000000N
021993061289999000003029TESTHER GARCIA TAPIAS                                                        000000000000000000N
021993061289999000003030TJESUS ANGEL SIMON BLANCO                                                    000000000000000000N
021993061289999000003031TPEDRO MARTINEZ JURADO                                                       000000000000000000N
021993061289999000003032TFRANCISCO CUESTA REDONDO                                                    000000000000000000N
021993061289999000003033TBENITO DE DIEGO GONZALEZ                                                    000000000000000000N
