021989101379999000014003TSECUNDINO VICENTE GONZALEZ                                                  000000000000000000N
021989101119999000014006TSALVADOR ALEJANDRO FERNANDEZ MURGA                                          000000000000000000N
021989101119999000014007TMANUEL ORELLANA DE LOS SANTOS (INDEPENDIENTE)                               000000000000000000N
021989101119999000014008TJOSE MANUEL ARENAS PEÑA                                                     000000000000000000N
021989101119999000014009TFRANCISCO SECO TEJADA                                                       000000000000000000N
021989101129999000014001TJOSE MIGUEL REBOLLO DE LA ROSA                                              000000000000000000N
021989101129999000014002TPEDRO DOMINGUEZ GENTO                                                       000000000000000000N
021989101129999000014003TROSA MARIA VALVERDE DE MARTINEZ                                             000000000000000000N
021989101129999000014004TAMELIA ESPI GARCIA                                                          000000000000000000N
021989101129999000014005TROSA MARIA VICENTE PALACIO                                                  000000000000000000N
021989101139999000014001TAUGUSTO SERRANO OLMEDO                                                      000000000000000000N
021989101139999000014002TASUNCION GUTIERREZ QUILES                                                   000000000000000000N
021989101139999000014003TEDUARDO TOLEDANO MARTIN-DUARTE                                              000000000000000000N
021989101139999000014004TSERVANDO SERRANO TORRES                                                     000000000000000000N
021989101139999000014005TJERONIMA ALISES GONZALEZ                                                    000000000000000000N
021989101159999000014001TFRANCISCO LUEIRO GARCIA                                                     000000000000000000N
021989101159999000014002TMAXIMINO LOPEZ RIVAS                                                        000000000000000000N
021989101369999000015001TJAVIER BARBERO ALVAREZ                                                      000000000000000000N
